TotalPopulation	GenderPopulation	Males	Females	Num_Households	Family_Households	Husband_Wife	Other	MaleHH	FemaleHH	LO_FemaleHH	NLO_FemaleHH
1487	1487	712	986	280	249	31	4	27	706	581	125	17	031	081500	2
1525	1525	764	1054	259	229	30	13	17	795	669	126	17	031	081500	3
2641	2641	1381	1859	413	349	64	29	35	1446	1212	234	17	031	081600	1
904	904	426	697	118	108	10	3	7	579	521	58	17	031	081600	2
1255	1255	598	790	188	142	46	7	39	602	522	80	17	031	081700	1
1847	1847	997	1224	248	209	39	19	20	976	801	175	17	031	081700	2
3285	3285	1628	2110	646	577	69	34	35	1464	1181	283	17	031	081800	1
2150	2150	1103	1468	302	269	33	14	19	1166	889	277	17	031	081800	2
1431	1431	721	1014	232	216	16	8	8	782	669	113	17	031	081800	3
1053	1053	507	481	243	127	116	14	102	238	188	50	17	031	081900	1
984	984	474	406	283	224	59	23	36	123	107	16	17	031	090100	1
911	911	430	379	247	199	48	14	34	132	121	11	17	031	090100	2
685	685	323	272	194	158	36	8	28	78	69	9	17	031	090100	3
825	825	393	328	230	185	45	18	27	98	85	13	17	031	090100	4
935	935	451	323	255	221	34	9	25	68	57	11	17	031	090200	1
1288	1288	628	474	331	270	61	19	42	143	114	29	17	031	090200	2
1508	1508	700	829	344	252	92	21	71	485	420	65	17	031	090200	3
1905	1905	912	925	449	339	110	42	68	476	409	67	17	031	090200	4
928	928	461	312	251	226	25	8	17	61	56	5	17	031	090200	5
1372	1372	668	549	367	298	69	19	50	182	159	23	17	031	090300	1
1234	1234	607	493	318	222	96	29	67	175	146	29	17	031	100100	1
1604	1604	760	699	395	288	107	21	86	304	270	34	17	031	100100	2
845	845	432	372	223	162	61	20	41	149	133	16	17	031	100100	3
516	516	251	201	141	107	34	9	25	60	48	12	17	031	100100	4
1114	1114	539	475	285	207	78	25	53	190	157	33	17	031	100100	5
1110	1110	519	500	251	180	71	17	54	249	207	42	17	031	100200	1
817	817	391	300	209	175	34	7	27	91	76	15	17	031	100200	2
1174	1174	539	376	268	220	48	8	40	108	82	26	17	031	100200	3
887	887	434	400	210	164	46	8	38	190	167	23	17	031	100200	4
1094	1094	518	535	252	189	63	13	50	283	241	42	17	031	100200	5
899	899	427	368	236	183	53	20	33	132	111	21	17	031	100200	6
768	768	385	313	208	157	51	19	32	105	89	16	17	031	100200	7
1119	1119	565	413	297	245	52	20	32	116	108	8	17	031	100300	1
1320	1320	587	519	308	242	66	17	49	211	194	17	17	031	100300	2
710	710	351	259	189	161	28	3	25	70	60	10	17	031	100300	3
1093	1093	470	378	238	197	41	9	32	140	130	10	17	031	100300	4
907	907	443	380	259	199	60	18	42	121	103	18	17	031	100300	5
1028	1028	314	620	170	139	31	10	21	450	439	11	17	031	100300	6
837	837	403	338	246	211	35	8	27	92	87	5	17	031	100400	1
893	893	420	318	242	202	40	9	31	76	67	9	17	031	100400	2
1336	1336	608	554	381	313	68	19	49	173	149	24	17	031	100400	3
994	994	469	409	266	206	60	19	41	143	124	19	17	031	100500	1
718	718	346	285	194	146	48	11	37	91	81	10	17	031	100500	2
927	927	441	333	252	207	45	13	32	81	73	8	17	031	100500	3
1308	1308	631	481	369	293	76	17	59	112	100	12	17	031	100500	4
1832	1832	892	713	514	415	99	26	73	199	169	30	17	031	100500	5
1031	1031	499	413	284	218	66	23	43	129	116	13	17	031	100600	1
1047	1047	501	406	282	211	71	13	58	124	106	18	17	031	100600	2
1136	1136	551	434	313	228	85	32	53	121	106	15	17	031	100600	3
1618	1618	797	637	425	317	108	29	79	212	172	40	17	031	100600	4
851	851	402	316	229	181	48	16	32	87	77	10	17	031	100700	1
915	915	461	351	243	198	45	15	30	108	92	16	17	031	100700	2
943	943	448	359	260	222	38	12	26	99	90	9	17	031	100700	3
879	879	413	350	252	198	54	13	41	98	85	13	17	031	100700	4
1238	1238	571	500	344	261	83	18	65	156	134	22	17	031	100700	5
1373	1373	669	540	351	249	102	29	73	189	154	35	17	031	110100	1
1090	1090	541	446	270	206	64	21	43	176	154	22	17	031	110100	2
607	607	287	233	153	109	44	9	35	80	66	14	17	031	110100	3
1019	1019	492	416	270	210	60	16	44	146	126	20	17	031	110100	4
1165	1165	555	428	314	250	64	19	45	114	93	21	17	031	110100	5
1602	1602	748	618	414	274	140	44	96	204	163	41	17	031	110200	1
1226	1226	596	537	284	206	78	17	61	253	221	32	17	031	110200	2
731	731	356	271	190	141	49	21	28	81	65	16	17	031	110300	1
1035	1035	516	400	263	212	51	16	35	137	114	23	17	031	110300	2
730	730	346	267	180	136	44	17	27	87	75	12	17	031	110300	3
1345	1345	653	505	348	272	76	26	50	157	130	27	17	031	110300	4
1320	1320	643	502	334	253	81	30	51	168	143	25	17	031	110300	5
1691	1691	820	670	411	290	121	45	76	259	207	52	17	031	110400	1
1342	1342	640	556	343	234	109	31	78	213	171	42	17	031	110400	2
1319	1319	641	582	342	224	118	37	81	240	206	34	17	031	110400	3
1191	1191	588	434	307	235	72	24	48	127	104	23	17	031	110501	1
826	826	382	317	182	134	48	12	36	135	103	32	17	031	110501	2
1622	1622	813	603	410	280	130	42	88	193	162	31	17	031	110501	3
347	347	163	132	89	53	36	10	26	43	32	11	17	031	110501	4
653	653	321	240	165	134	31	12	19	75	62	13	17	031	110501	5
1481	1481	695	762	344	247	97	34	63	418	355	63	17	031	110502	1
1733	1733	828	678	425	296	129	27	102	253	191	62	17	031	110502	2
1456	1456	723	522	400	348	52	16	36	122	98	24	17	031	120100	1
935	935	436	329	263	236	27	5	22	66	58	8	17	031	120100	2
785	785	389	281	226	198	28	10	18	55	49	6	17	031	120100	3
1022	1022	488	369	272	226	46	12	34	97	87	10	17	031	120100	4
1609	1609	778	652	454	386	68	19	49	198	176	22	17	031	120200	1
838	838	404	331	235	201	34	10	24	96	83	13	17	031	120200	2
846	846	416	301	235	208	27	7	20	66	58	8	17	031	120200	3
1137	1137	548	442	311	262	49	16	33	131	113	18	17	031	120200	4
1017	1017	473	360	277	222	55	22	33	83	74	9	17	031	120300	1
1215	1215	547	473	346	291	55	17	38	127	109	18	17	031	120300	2
1358	1358	661	515	396	342	54	19	35	119	104	15	17	031	120300	3
901	901	444	334	238	192	46	8	38	96	79	17	17	031	120300	4
910	910	428	320	253	218	35	7	28	67	63	4	17	031	120300	5
964	964	471	364	257	209	48	14	34	107	97	10	17	031	120300	6
893	893	434	344	257	229	28	6	22	87	76	11	17	031	120400	1
1111	1111	566	401	281	217	64	21	43	120	100	20	17	031	120400	2
1511	1511	728	526	364	278	86	28	58	162	135	27	17	031	120400	3
1224	1224	605	378	298	240	58	16	42	80	71	9	17	031	130100	1
1974	1974	754	1015	399	356	43	7	36	616	603	13	17	031	130100	2
1935	1935	913	630	472	393	79	23	56	158	143	15	17	031	130100	3
1412	1412	669	625	359	269	90	23	67	266	242	24	17	031	130200	1
670	670	343	233	158	111	47	20	27	75	60	15	17	031	130300	1
859	859	427	303	210	165	45	15	30	93	66	27	17	031	130300	2
1787	1787	885	592	446	324	122	35	87	146	103	43	17	031	130300	3
1748	1748	866	609	412	280	132	39	93	197	159	38	17	031	130300	4
1644	1644	885	528	323	236	87	32	55	205	132	73	17	031	140100	1
2085	2085	1081	612	404	259	145	64	81	208	130	78	17	031	140100	2
2354	2354	1051	554	292	192	100	43	57	262	136	126	17	031	140200	1
1430	1430	708	542	311	200	111	49	62	231	187	44	17	031	140200	2
2181	2181	1165	629	430	268	162	75	87	199	130	69	17	031	140200	3
1331	1331	707	346	269	182	87	30	57	77	43	34	17	031	140301	1
1560	1560	810	452	341	240	101	35	66	111	75	36	17	031	140301	2
941	941	497	312	215	160	55	20	35	97	73	24	17	031	140302	1
1647	1647	865	514	367	252	115	51	64	147	91	56	17	031	140302	2
1757	1757	810	482	335	233	102	28	74	147	105	42	17	031	140302	3
1451	1451	773	444	326	236	90	43	47	118	94	24	17	031	140400	1
1165	1165	589	360	290	229	61	20	41	70	52	18	17	031	140400	2
1044	1044	524	344	256	193	63	16	47	88	70	18	17	031	140400	3
1282	1282	618	473	284	202	82	28	54	189	163	26	17	031	140400	4
1863	1863	942	576	442	307	135	44	91	134	104	30	17	031	140400	5
1102	1102	550	361	250	168	82	26	56	111	79	32	17	031	140500	1
1147	1147	581	410	274	190	84	32	52	136	107	29	17	031	140500	2
1430	1430	766	446	322	220	102	43	59	124	90	34	17	031	140500	3
2786	2786	1395	833	604	429	175	55	120	229	170	59	17	031	140601	1
1066	1066	572	298	206	131	75	31	44	92	53	39	17	031	140602	1
1886	1886	989	566	390	241	149	68	81	176	128	48	17	031	140602	2
1457	1457	743	420	326	199	127	43	84	94	58	36	17	031	140602	3
988	988	507	302	218	120	98	35	63	84	64	20	17	031	140602	4
1495	1495	807	479	309	214	95	42	53	170	117	53	17	031	140701	1
1438	1438	785	475	277	174	103	44	59	198	120	78	17	031	140701	2
1581	1581	825	486	354	223	131	57	74	132	77	55	17	031	140702	1
1571	1571	772	505	337	213	124	38	86	168	123	45	17	031	140702	2
1588	1588	838	530	350	231	119	39	80	180	117	63	17	031	140702	3
1447	1447	751	417	307	192	115	52	63	110	65	45	17	031	140702	4
1271	1271	679	476	284	200	84	32	52	192	137	55	17	031	140800	1
715	715	329	349	159	133	26	3	23	190	155	35	17	031	140800	2
1200	1200	603	489	305	241	64	23	41	184	131	53	17	031	140800	3
1400	1400	721	523	315	210	105	32	73	208	154	54	17	031	140800	4
2239	2239	1169	789	484	356	128	63	65	305	185	120	17	031	140800	5
1255	1255	611	490	320	229	91	31	60	170	137	33	17	031	150200	1
1553	1553	756	570	376	272	104	27	77	194	145	49	17	031	150200	2
1363	1363	683	633	302	195	107	31	76	331	263	68	17	031	150200	3
1932	1932	950	757	476	352	124	35	89	281	219	62	17	031	150200	4
1437	1437	695	576	331	207	124	36	88	245	199	46	17	031	150200	5
1035	1035	502	487	258	164	94	23	71	229	184	45	17	031	150300	1
1386	1386	655	485	336	205	131	22	109	149	104	45	17	031	150300	2
850	850	408	312	223	152	71	16	55	89	74	15	17	031	150300	3
1011	1011	496	363	268	187	81	23	58	95	77	18	17	031	150300	4
738	738	350	269	183	138	45	12	33	86	66	20	17	031	150300	5
990	990	472	414	239	163	76	26	50	175	149	26	17	031	150300	6
1188	1188	560	532	285	202	83	27	56	247	205	42	17	031	150300	7
1165	1165	572	465	285	180	105	36	69	180	139	41	17	031	150401	1
1321	1321	649	483	329	238	91	27	64	154	128	26	17	031	150401	2
1255	1255	604	504	318	204	114	33	81	186	154	32	17	031	150401	3
1052	1052	498	372	254	177	77	23	54	118	97	21	17	031	150401	4
860	860	443	282	213	160	53	16	37	69	56	13	17	031	150402	1
1183	1183	570	420	299	213	86	14	72	121	93	28	17	031	150402	2
1843	1843	917	646	440	315	125	46	79	206	154	52	17	031	150402	3
1473	1473	690	596	375	261	114	38	76	221	188	33	17	031	150501	1
817	817	397	281	214	164	50	13	37	67	59	8	17	031	150501	2
1358	1358	674	447	334	248	86	28	58	113	88	25	17	031	150501	3
1621	1621	787	575	403	267	136	34	102	172	137	35	17	031	150502	1
1246	1246	572	419	285	174	111	30	81	134	108	26	17	031	150502	2
1338	1338	664	495	341	242	99	32	67	154	130	24	17	031	150502	3
1159	1159	557	452	300	195	105	31	74	152	122	30	17	031	150600	1
943	943	461	311	225	152	73	18	55	86	67	19	17	031	150600	2
1169	1169	570	354	276	197	79	18	61	78	56	22	17	031	150600	3
892	892	476	308	227	146	81	29	52	81	71	10	17	031	150600	4
1132	1132	576	419	296	202	94	29	65	123	106	17	17	031	150700	1
1169	1169	579	367	281	203	78	22	56	86	64	22	17	031	150700	2
1013	1013	490	320	235	184	51	12	39	85	68	17	17	031	150700	3
1294	1294	625	446	312	209	103	26	77	134	94	40	17	031	150700	4
886	886	449	343	196	127	69	25	44	147	116	31	17	031	150800	1
991	991	494	326	243	146	97	35	62	83	64	19	17	031	150800	2
1393	1393	667	421	322	212	110	36	74	99	79	20	17	031	150800	3
1124	1124	523	353	273	185	88	24	64	80	65	15	17	031	150800	4
886	886	432	315	217	134	83	26	57	98	72	26	17	031	150800	5
1990	1990	977	650	457	287	170	67	103	193	144	49	17	031	151001	1
829	829	401	259	193	117	76	26	50	66	53	13	17	031	151001	2
1291	1291	653	428	299	193	106	31	75	129	83	46	17	031	151002	1
1027	1027	508	358	224	145	79	30	49	134	101	33	17	031	151002	2
1578	1578	785	513	362	226	136	44	92	151	99	52	17	031	151002	3
671	671	347	248	130	79	51	18	33	118	86	32	17	031	151002	4
1665	1665	830	550	399	259	140	38	102	151	116	35	17	031	151100	1
1440	1440	723	455	331	206	125	46	79	124	98	26	17	031	151100	2
1185	1185	561	384	276	194	82	24	58	108	79	29	17	031	151100	3
1168	1168	543	388	289	183	106	34	72	99	82	17	17	031	151100	4
1268	1268	629	409	304	225	79	24	55	105	79	26	17	031	151200	1
1259	1259	597	390	283	200	83	25	58	107	77	30	17	031	151200	2
1357	1357	676	445	331	240	91	30	61	114	89	25	17	031	151200	3
1657	1657	828	641	400	292	108	26	82	241	188	53	17	031	160100	1
828	828	401	306	202	140	62	19	43	104	77	27	17	031	160100	2
738	738	380	288	174	116	58	15	43	114	89	25	17	031	160200	1
578	578	297	226	142	105	37	14	23	84	65	19	17	031	160200	2
627	627	308	254	152	112	40	11	29	102	77	25	17	031	160200	3
1500	1500	719	541	370	287	83	22	61	171	132	39	17	031	160200	4
1919	1919	1036	968	340	232	108	31	77	628	483	145	17	031	160300	1
863	863	431	444	199	129	70	35	35	245	199	46	17	031	160300	2
1003	1003	514	443	231	174	57	12	45	212	155	57	17	031	160300	3
2315	2315	1160	827	529	327	202	69	133	298	209	89	17	031	160400	1
1458	1458	764	650	329	222	107	41	66	321	240	81	17	031	160400	2
995	995	534	366	227	150	77	35	42	139	97	42	17	031	160400	3
2123	2123	1044	697	463	306	157	51	106	234	161	73	17	031	160501	1
2065	2065	1067	610	450	277	173	70	103	160	101	59	17	031	160501	2
811	811	417	248	177	115	62	17	45	71	52	19	17	031	160502	1
1450	1450	700	557	323	200	123	34	89	234	160	74	17	031	160502	2
1289	1289	664	435	276	190	86	35	51	159	113	46	17	031	160502	3
1571	1571	760	541	349	221	128	29	99	192	123	69	17	031	160601	1
734	734	350	292	163	115	48	16	32	129	98	31	17	031	160601	2
1185	1185	593	521	269	187	82	20	62	252	181	71	17	031	160601	3
1066	1066	539	434	249	172	77	19	58	185	130	55	17	031	160602	1
1141	1141	585	433	258	171	87	39	48	175	123	52	17	031	160602	2
1382	1382	649	601	307	198	109	22	87	294	213	81	17	031	160602	3
819	819	367	353	161	114	47	12	35	192	162	30	17	031	160700	1
986	986	491	361	240	162	78	29	49	121	87	34	17	031	160700	2
1774	1774	896	650	413	278	135	40	95	237	171	66	17	031	160700	3
1207	1207	569	459	283	170	113	34	79	176	136	40	17	031	160700	4
1107	1107	557	364	248	162	86	30	56	116	83	33	17	031	160700	5
1207	1207	624	416	293	185	108	33	75	123	85	38	17	031	160800	1
862	862	431	325	194	113	81	31	50	131	94	37	17	031	160800	2
950	950	455	328	216	140	76	29	47	112	84	28	17	031	160800	3
774	774	402	262	174	98	76	26	50	88	59	29	17	031	160800	4
1355	1355	677	490	309	190	119	34	85	181	123	58	17	031	160800	5
1424	1424	717	565	330	222	108	37	71	235	166	69	17	031	160900	1
981	981	471	436	246	195	51	13	38	190	146	44	17	031	160900	2
757	757	365	384	170	118	52	14	38	214	182	32	17	031	161000	1
950	950	450	399	238	171	67	14	53	161	118	43	17	031	161000	2
969	969	506	451	227	176	51	16	35	224	196	28	17	031	161100	1
892	892	435	357	227	195	32	9	23	130	97	33	17	031	161100	2
1221	1221	619	386	299	192	107	35	72	87	71	16	17	031	161200	1
1709	1709	853	564	398	272	126	54	72	166	123	43	17	031	161200	2
654	654	314	245	164	100	64	18	46	81	60	21	17	031	161300	1
1122	1122	554	470	247	142	105	25	80	223	168	55	17	031	161300	2
1025	1025	500	299	228	130	98	36	62	71	54	17	17	031	161300	3
1316	1316	681	489	306	201	105	31	74	183	138	45	17	031	161300	4
1752	1752	744	994	389	283	106	34	72	605	555	50	17	031	170100	1
1173	1173	580	363	294	205	89	29	60	69	50	19	17	031	170200	1
1538	1538	739	488	368	259	109	28	81	120	92	28	17	031	170200	2
1181	1181	585	389	294	207	87	26	61	95	77	18	17	031	170200	3
835	835	439	330	209	149	60	24	36	121	93	28	17	031	170300	1
949	949	487	329	239	186	53	11	42	90	68	22	17	031	170300	2
902	902	443	294	223	160	63	11	52	71	56	15	17	031	170300	3
985	985	502	360	244	185	59	29	30	116	93	23	17	031	170300	4
1458	1458	712	525	377	260	117	33	84	148	119	29	17	031	170300	5
844	844	413	313	228	153	75	23	52	85	74	11	17	031	170400	1
940	940	488	371	253	179	74	21	53	118	101	17	17	031	170400	2
1074	1074	545	412	291	216	75	23	52	121	98	23	17	031	170400	3
1012	1012	496	374	266	206	60	20	40	108	80	28	17	031	170400	4
1663	1663	786	635	410	286	124	25	99	225	178	47	17	031	170500	1
689	689	343	265	182	139	43	17	26	83	71	12	17	031	170500	2
1325	1325	644	498	359	263	96	32	64	139	118	21	17	031	170500	3
1303	1303	632	515	355	266	89	30	59	160	143	17	17	031	170500	4
952	952	457	342	258	193	65	16	49	84	73	11	17	031	170600	1
1546	1546	753	598	404	304	100	30	70	194	173	21	17	031	170600	2
922	922	464	342	254	191	63	17	46	88	78	10	17	031	170700	1
906	906	443	350	236	167	69	23	46	114	96	18	17	031	170700	2
1152	1152	563	425	313	232	81	18	63	112	97	15	17	031	170700	3
1215	1215	587	465	312	233	79	24	55	153	126	27	17	031	170800	1
1233	1233	611	435	293	199	94	37	57	142	107	35	17	031	170800	2
1273	1273	617	480	348	252	96	28	68	132	111	21	17	031	170800	3
1713	1713	810	608	429	290	139	44	95	179	152	27	17	031	170900	1
1383	1383	690	492	342	246	96	25	71	150	115	35	17	031	171000	1
1407	1407	678	498	345	223	122	36	86	153	117	36	17	031	171000	2
960	960	473	328	248	203	45	14	31	80	65	15	17	031	171000	3
1109	1109	572	390	297	225	72	18	54	93	69	24	17	031	171000	4
1242	1242	608	458	319	237	82	34	48	139	114	25	17	031	171000	5
1186	1186	582	423	315	228	87	27	60	108	88	20	17	031	171000	6
1348	1348	682	418	309	217	92	29	63	109	80	29	17	031	171100	1
1553	1553	749	482	376	275	101	23	78	106	81	25	17	031	171100	2
1209	1209	587	384	291	210	81	25	56	93	69	24	17	031	171100	3
981	981	478	319	244	171	73	31	42	75	54	21	17	031	180100	1
1169	1169	567	365	273	195	78	20	58	92	70	22	17	031	180100	2
1446	1446	685	445	335	226	109	43	66	110	91	19	17	031	180100	3
1184	1184	580	396	295	215	80	20	60	101	81	20	17	031	180100	4
1376	1376	666	506	364	241	123	26	97	142	119	23	17	031	180100	5
2488	2488	1267	742	494	328	166	57	109	248	201	47	17	031	190100	1
1299	1299	659	318	251	159	92	33	59	67	44	23	17	031	190200	1
1571	1571	772	438	332	205	127	43	84	106	77	29	17	031	190200	2
1611	1611	819	412	326	212	114	39	75	86	64	22	17	031	190200	3
1372	1372	673	386	290	187	103	37	66	96	74	22	17	031	190200	4
1352	1352	673	469	311	198	113	37	76	158	123	35	17	031	190300	1
1593	1593	806	489	357	251	106	37	69	132	103	29	17	031	190300	2
1570	1570	816	481	347	231	116	41	75	134	99	35	17	031	190300	3
1279	1279	637	374	275	185	90	29	61	99	74	25	17	031	190300	4
1626	1626	812	520	385	282	103	30	73	135	110	25	17	031	190401	1
2631	2631	1317	708	571	392	179	58	121	137	100	37	17	031	190401	2
2304	2304	1099	693	490	314	176	59	117	203	155	48	17	031	190402	1
3154	3154	1590	878	699	434	265	96	169	179	132	47	17	031	190402	2
1168	1168	572	302	244	171	73	26	47	58	47	11	17	031	190601	1
1199	1199	600	316	266	167	99	41	58	50	39	11	17	031	190601	2
2178	2178	1099	555	457	291	166	59	107	98	70	28	17	031	190601	3
1358	1358	677	367	305	173	132	38	94	62	42	20	17	031	190602	1
2135	2135	1120	477	395	273	122	41	81	82	70	12	17	031	190602	2
2023	2023	1006	524	429	289	140	38	102	95	79	16	17	031	190602	3
1579	1579	805	421	343	216	127	48	79	78	55	23	17	031	190701	1
1376	1376	692	367	288	172	116	38	78	79	53	26	17	031	190701	2
1357	1357	671	364	288	172	116	45	71	76	56	20	17	031	190702	1
1483	1483	743	446	333	195	138	44	94	113	82	31	17	031	190702	2
2029	2029	1044	560	436	276	160	55	105	124	88	36	17	031	190702	3
947	947	470	271	209	119	90	27	63	62	52	10	17	031	190800	1
1211	1211	592	335	260	168	92	26	66	75	65	10	17	031	190800	2
1527	1527	766	416	345	221	124	45	79	71	52	19	17	031	190800	3
1510	1510	766	421	321	202	119	33	86	100	72	28	17	031	190800	4
1437	1437	744	429	307	178	129	38	91	122	102	20	17	031	190800	5
2040	2040	1043	639	435	268	167	60	107	204	170	34	17	031	190900	1
1052	1052	526	277	226	141	85	36	49	51	40	11	17	031	191000	1
1507	1507	754	383	310	207	103	30	73	73	50	23	17	031	191000	2
871	871	423	229	189	115	74	30	44	40	36	4	17	031	191100	1
1078	1078	536	288	226	136	90	32	58	62	40	22	17	031	191100	2
947	947	469	269	210	109	101	36	65	59	45	14	17	031	191100	3
1499	1499	746	386	319	192	127	38	89	67	50	17	17	031	191100	4
2085	2085	1057	523	443	257	186	74	112	80	59	21	17	031	191100	5
934	934	440	232	196	115	81	33	48	36	28	8	17	031	191100	6
2563	2563	1325	630	529	300	229	87	142	101	66	35	17	031	191200	1
1290	1290	673	315	274	173	101	32	69	41	28	13	17	031	191200	2
2104	2104	1027	553	463	271	192	55	137	90	69	21	17	031	191301	1
1545	1545	788	435	315	190	125	38	87	120	107	13	17	031	191301	2
1748	1748	903	416	351	236	115	46	69	65	52	13	17	031	191301	3
2569	2569	1322	644	531	324	207	62	145	113	84	29	17	031	191302	1
2465	2465	1297	639	511	318	193	80	113	128	97	31	17	031	191302	2
919	919	460	266	197	128	69	21	48	69	53	16	17	031	200100	1
1417	1417	715	396	298	191	107	34	73	98	71	27	17	031	200100	2
2018	2018	1025	638	450	269	181	70	111	188	147	41	17	031	200100	3
1176	1176	584	358	271	148	123	29	94	87	58	29	17	031	200200	1
1751	1751	872	502	389	197	192	67	125	113	77	36	17	031	200200	2
1187	1187	596	345	266	154	112	28	84	79	62	17	17	031	200200	3
1313	1313	627	392	301	163	138	36	102	91	67	24	17	031	200200	4
1003	1003	500	274	201	120	81	28	53	73	48	25	17	031	200300	1
1206	1206	600	331	273	151	122	45	77	58	43	15	17	031	200300	2
1145	1145	575	312	255	148	107	30	77	57	40	17	17	031	200401	1
2458	2458	1233	627	520	316	204	67	137	107	84	23	17	031	200401	2
1672	1672	827	459	359	203	156	53	103	100	70	30	17	031	200402	1
1431	1431	722	387	321	176	145	47	98	66	47	19	17	031	200402	2
1293	1293	659	337	280	177	103	47	56	57	43	14	17	031	200402	3
1377	1377	699	540	334	248	86	41	45	206	134	72	17	031	210100	1
1594	1594	860	532	334	215	119	46	73	198	126	72	17	031	210100	2
1057	1057	534	416	238	154	84	24	60	178	124	54	17	031	210100	3
1994	1994	1009	639	421	261	160	55	105	218	152	66	17	031	210400	1
1041	1041	523	304	231	143	88	27	61	73	49	24	17	031	210400	2
1222	1222	624	358	251	156	95	36	59	107	64	43	17	031	210501	1
2678	2678	1354	1012	568	317	251	88	163	444	284	160	17	031	210501	2
2045	2045	1015	650	441	236	205	68	137	209	131	78	17	031	210502	1
1325	1325	664	448	293	188	105	44	61	155	106	49	17	031	210502	2
1116	1116	568	350	258	152	106	33	73	92	68	24	17	031	210502	3
709	709	358	220	159	100	59	22	37	61	47	14	17	031	210601	1
